"จังหวัด","โรคสมองเสื่อม","ติดแอลกอฮอล์","ติดยาบ้า (Amphetamine)","ติดสารเสพติดอื่นๆ","โรคจิตเภท","โรคจิตอื่นๆ","โรคอารมณ์สองขั้ว","โรคชึมเศร้า","โรควิตกกังวล","ความบกพร่องทางสติปัญญา","ความบกพร่องทางการเรียนรู้","โรคออทิสติก","โรคสมาธิสั้น","พยามยามฆ่าตัวตาย (การตั้งใจทำร้ายตนเอง)","ผู้ป่วยติดเกมส์ในผู้ใหญ่ (15 ปีขึ้นไป)","ผู้ป่วยติดเกมส์ในเด็ก (อายุต่ำกว่า 15 ปี)","โรคทางจิตเวชอื่นๆ","โรคลมชัก","รวม"
"กรุงเทพมหานคร","3,278","1,877","2,048","3,277","14,078","3,401","3,100","17,592","15,402","2,107","1,163","3,069","5,838","200","117","159","9,423","7,549","93,678"
"สมุทรปราการ","355","740","570","593","2,567","690","339","4,377","3,973","1,139","882","3,904","5,095","118","7","58","4,289","2,387","32,083"
"นนทบุรี","1,040","1,255","924","1,520","9,206","1,384","2,763","10,460","7,105","890","359","973","1,870","205","13","19","6,965","2,657","49,608"
"ปทุมธานี","310","973","1,069","2,812","2,284","650","361","3,837","2,565","185","228","303","822","91","1","11","5,004","1,937","23,443"
"พระนครศรีอยุธยา","337","981","1,538","1,504","2,268","1,083","448","3,889","2,976","218","138","278","715","118","1","3","3,465","1,601","21,561"
"อ่างทอง","190","4,715","634","3,998","1,140","199","160","2,493","1,147","177","121","310","454","34","0","3","1,563","525","17,863"
"ลพบุรี","538","963","1,127","869","2,465","982","199","4,136","3,591","286","622","412","1,097","136","0","1","4,978","1,805","24,207"
"สิงห์บุรี","495","307","323","227","803","400","128","2,678","1,768","79","50","73","350","31","0","6","3,373","532","11,623"
"ชัยนาท","345","414","705","690","1,209","377","53","2,356","2,718","54","24","50","155","46","3","6","6,059","975","16,239"
"สระบุรี","463","2,927","391","732","2,684","530","277","3,757","2,802","222","531","336","1,126","105","1","3","5,077","1,916","23,880"
"ชลบุรี","901","1,411","991","1,283","3,405","1,916","594","5,914","5,244","580","327","757","1,206","165","3","76","8,001","4,290","37,064"
"ระยอง","998","713","823","706","1,357","1,133","390","2,805","4,470","107","102","187","574","175","2","13","3,402","2,609","20,566"
"จันทบุรี","420","980","582","1,199","2,000","769","513","3,214","2,624","252","324","209","803","169","14","4","3,734","2,105","19,915"
"ตราด","169","494","407","467","762","343","103","1,456","979","105","177","60","243","36","0","0","1,294","812","7,907"
"ฉะเชิงเทรา","434","1,387","1,083","1,658","2,048","994","366","3,423","1,914","332","241","199","1,197","83","4","5","3,735","1,876","20,979"
"ปราจีนบุรี","290","1,189","458","934","1,653","359","126","1,554","1,564","123","82","134","432","48","1","0","2,808","1,416","13,171"
"นครนายก","284","382","582","3,348","970","194","158","1,232","1,311","120","98","202","418","30","1","5","1,307","755","11,397"
"สระแก้ว","172","1,308","864","1,016","2,428","961","306","2,190","1,901","309","111","318","572","54","2","5","2,111","1,167","15,795"
"นครราชสีมา","2,182","12,082","3,222","12,139","11,530","5,285","1,757","17,180","13,507","875","536","1,039","2,964","300","10","27","16,565","7,752","108,952"
"บุรีรัมย์","969","5,803","2,985","1,752","8,953","2,873","651","7,380","4,890","362","448","333","2,450","333","5","20","5,784","5,322","51,313"
"สุรินทร์","576","5,165","1,882","3,205","6,476","2,732","234","9,168","5,119","239","255","336","1,682","142","2","11","6,722","3,593","47,539"
"ศรีสะเกษ","947","7,046","2,839","2,958","8,073","5,068","453","7,027","8,669","522","197","453","2,411","125","4","13","5,809","4,324","56,938"
"อุบลราชธานี","1,203","4,107","2,698","3,664","7,113","2,735","477","8,332","10,935","404","203","382","3,546","63","1","8","10,672","7,618","64,161"
"ยโสธร","158","1,905","1,488","2,171","3,585","1,587","155","3,161","2,360","428","230","178","1,381","28","3","0","1,771","1,894","22,483"
"ชัยภูมิ","321","3,606","2,892","4,507","4,536","2,992","254","6,015","4,361","256","241","271","1,091","115","1","11","4,753","2,739","38,962"
"อำนาจเจริญ","74","948","828","347","2,244","742","144","1,975","1,909","72","123","142","774","29","1","1","1,655","1,087","13,095"
"บึงกาฬ","138","804","1,896","766","2,187","700","120","1,179","979","68","22","133","218","60","0","54","1,298","1,036","11,658"
"หนองบัวลำภู","662","850","529","594","2,061","692","95","2,122","1,514","99","39","73","205","37","0","0","1,225","1,011","11,808"
"ขอนแก่น","2,234","4,755","3,906","7,331","9,220","4,027","1,212","9,581","13,259","641","372","911","1,970","271","22","24","8,723","5,823","74,282"
"อุดรธานี","714","3,028","2,935","2,417","6,458","1,784","531","4,410","4,470","304","144","399","547","75","1","3","5,428","4,282","37,930"
"เลย","345","2,411","3,050","2,432","4,141","1,700","326","3,857","6,282","218","267","252","888","121","2","23","4,105","2,049","32,469"
"หนองคาย","94","786","828","897","1,765","1,016","145","1,801","1,201","131","51","211","383","55","1","1","2,628","1,264","13,258"
"มหาสารคาม","568","7,653","2,026","11,436","2,898","2,143","242","4,067","2,917","142","101","224","691","61","6","4","2,838","2,485","40,502"
"ร้อยเอ็ด","365","3,348","2,875","2,507","7,129","3,500","259","4,301","5,407","368","136","537","1,927","188","0","12","5,099","3,665","41,623"
"กาฬสินธุ์","253","3,788","2,301","3,443","4,738","4,079","233","3,326","5,124","142","101","147","646","111","2","5","4,685","2,386","35,510"
"สกลนคร","349","11,210","2,182","13,240","5,911","1,846","342","4,726","2,807","192","108","183","630","116","4","121","5,231","2,994","52,192"
"นครพนม","204","1,342","1,193","619","4,469","1,420","332","2,382","2,978","211","72","487","1,144","74","0","32","2,264","1,824","21,047"
"มุกดาหาร","151","867","857","429","2,440","1,346","130","2,770","1,124","49","302","176","958","11","10","2","968","1,077","13,667"
"เชียงใหม่","3,001","6,581","3,420","7,816","6,965","2,687","2,593","21,574","14,833","1,076","1,868","2,698","6,892","181","28","58","14,053","8,219","104,543"
"ลำพูน","503","1,266","885","700","1,808","480","254","6,314","3,020","248","623","144","990","67","0","8","3,527","1,788","22,625"
"ลำปาง","819","2,210","1,646","725","3,043","1,454","483","4,993","7,651","739","1,198","465","3,076","83","2","2","5,310","3,369","37,268"
"อุตรดิตถ์","496","1,046","1,127","909","1,700","532","312","3,899","1,788","269","469","288","1,874","42","11","2","2,541","1,674","18,979"
"แพร่","250","1,490","2,314","779","2,216","632","290","3,008","3,513","120","319","284","498","65","1","5","3,111","1,599","20,494"
"น่าน","289","1,985","1,803","835","1,798","635","453","3,134","4,097","284","103","256","2,056","58","7","9","3,568","1,925","23,295"
"พะเยา","245","1,452","651","924","2,025","749","276","3,961","2,883","175","201","269","735","66","0","3","4,545","1,521","20,681"
"เชียงราย","756","3,129","2,645","4,103","4,901","1,343","631","9,964","6,800","340","591","639","2,645","159","2","12","5,194","4,382","48,236"
"แม่ฮ่องสอน","71","948","128","683","860","316","115","2,836","2,021","46","68","72","256","67","0","2","2,366","985","11,840"
"นครสวรรค์","449","1,539","1,155","1,472","4,516","2,318","449","7,813","7,777","325","230","443","1,713","153","7","25","8,897","3,302","42,583"
"อุทัยธานี","240","1,003","1,310","822","1,026","648","91","2,037","1,756","137","37","62","236","45","3","3","5,494","1,094","16,044"
"กำแพงเพชร","180","2,037","1,090","2,568","1,996","922","218","3,270","2,316","121","179","122","535","143","0","5","4,986","2,326","23,014"
"ตาก","265","1,338","686","1,147","1,856","740","318","3,295","2,279","113","699","272","718","47","3","0","2,150","1,773","17,699"
"สุโขทัย","405","1,071","2,094","747","2,059","596","248","3,989","2,103","197","167","198","299","57","0","9","3,173","1,561","18,973"
"พิษณุโลก","1,512","1,686","1,871","2,364","3,235","844","583","6,159","4,907","392","473","708","2,526","103","1","7","8,261","3,052","38,684"
"พิจิตร","245","883","783","486","1,917","1,046","203","2,895","2,181","144","449","226","666","38","0","0","4,124","1,339","17,625"
"เพชรบูรณ์","293","1,478","1,894","1,709","3,631","1,591","246","4,438","2,931","514","298","285","823","101","0","6","5,980","2,238","28,456"
"ราชบุรี","374","820","870","1,309","2,300","1,058","577","4,765","3,432","293","531","588","1,568","89","15","43","4,642","2,609","25,883"
"กาญจนบุรี","363","1,731","1,689","8,691","2,502","831","346","4,205","2,741","310","251","328","1,013","106","0","4","8,648","2,626","36,385"
"สุพรรณบุรี","632","854","1,275","1,590","2,432","820","290","4,808","3,095","327","229","253","1,093","140","3","5","5,716","2,607","26,169"
"นครปฐม","627","632","379","2,648","1,963","912","420","3,089","2,756","201","236","283","1,087","99","4","12","4,844","2,385","22,577"
"สมุทรสาคร","645","622","286","386","1,235","673","294","3,688","2,838","323","686","557","1,968","118","1","44","2,708","1,461","18,533"
"สมุทรสงคราม","122","76","217","1,657","714","178","75","834","757","48","41","87","371","16","0","0","962","420","6,575"
"เพชรบุรี","190","286","676","347","1,695","314","172","2,395","1,181","124","130","152","774","112","5","2","2,333","1,233","12,121"
"ประจวบคีรีขันธ์","347","516","986","1,021","2,101","507","337","3,042","2,000","418","197","361","1,024","93","2","1","1,781","1,667","16,401"
"นครศรีธรรมราช","857","811","1,950","2,582","5,481","3,352","1,071","5,265","8,392","532","613","545","2,181","126","1","19","9,111","4,540","47,429"
"กระบี่","166","163","436","643","1,888","764","203","1,578","1,561","222","144","288","544","35","1","2","725","1,257","10,620"
"พังงา","196","304","505","598","1,248","357","170","1,920","1,388","82","158","59","420","36","10","1","1,569","720","9,741"
"ภูเก็ต","398","247","175","752","793","505","541","1,986","1,814","215","194","586","1,032","27","5","3","1,280","1,348","11,901"
"สุราษฎร์ธานี","899","1,567","2,833","4,124","5,592","2,342","1,021","6,730","7,951","570","349","291","1,424","185","5","15","7,299","3,875","47,072"
"ระนอง","55","141","250","228","663","348","103","1,665","986","58","8","145","268","14","2","0","850","532","6,316"
"ชุมพร","296","474","1,103","1,108","2,091","986","373","2,425","2,385","270","143","288","942","55","0","3","3,181","1,918","18,041"
"สงขลา","1,192","1,755","2,761","10,638","5,839","3,143","1,993","10,432","10,815","629","562","1,125","3,148","196","15","6","7,991","4,314","66,554"
"สตูล","127","90","178","822","1,068","456","186","1,844","2,288","101","150","88","330","27","0","5","1,581","735","10,076"
"ตรัง","315","885","879","3,709","2,445","1,258","437","3,900","3,762","52","82","177","796","137","0","6","1,689","2,015","22,544"
"พัทลุง","271","409","772","834","1,702","1,064","533","3,472","4,115","104","239","129","633","79","1","8","3,101","1,398","18,864"
"ปัตตานี","189","2,577","298","3,247","2,689","523","324","1,956","2,924","177","181","189","272","37","0","4","1,831","1,040","18,458"
"ยะลา","130","140","275","724","1,793","548","310","2,324","2,484","165","163","253","495","17","0","7","2,039","1,195","13,062"
"นราธิวาส","124","108","263","6,128","2,952","1,030","161","3,122","2,773","189","229","196","522","55","1","16","2,459","1,376","21,704"
"ไม่ทราบ","2,192","27,453","31,588","18,793","58,258","7,145","4,210","8,590","17,032","2,395","1,824","3,652","5,509","615","13","121","17,017","19,929","226,336"
"รวม","44,252","178,323","134,677","205,055","314,250","111,279","40,386","359,737","326,192","26,053","24,840","36,692","103,425","8,048","394","1,232","355,448","204,486","2,474,769"